what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore.edit,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.edit",1400603568584
started,bundle,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram",1400603568587
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1400603571596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603572491
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603577407
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400603579380
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1400603579656
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1400603581128
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1400603581133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603581285
started,bundle,org.eclipse.acceleo.ide.ui,3.0.1.v201009150438,"org.eclipse.acceleo.ide.ui",1400603584593
started,bundle,org.eclipse.emf.mint,0.9.0.v201006142335,"org.eclipse.emf.mint",1400603584601
started,bundle,org.eclipse.emf.mint.ui,0.9.0.v201006142335,"org.eclipse.emf.mint.ui",1400603584601
opened,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603584800
closed,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603584816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603584988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400603584996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603590140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603591496
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400603591502
started,bundle,org.eclipse.gmf.xpand.migration,1.0.100.v20100309-2359,"org.eclipse.gmf.xpand.migration",1400603592547
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603595127
started,bundle,org.eclipse.gmf.runtime.notation,1.4.1.v20100717-0059,"org.eclipse.gmf.runtime.notation",1400603599291
started,bundle,org.eclipse.gmf.runtime.common.core,1.4.0.v20100423-2359,"org.eclipse.gmf.runtime.common.core",1400603599297
started,bundle,org.eclipse.gmf.runtime.emf.commands.core,1.4.0.v20100423-2359,"org.eclipse.gmf.runtime.emf.commands.core",1400603599298
started,bundle,org.eclipse.emf.eef.runtime,0.8.1.v201009101041,"org.eclipse.emf.eef.runtime",1400603609302
started,bundle,org.eclipse.emf.validation.ui,1.3.0.v200901271722,"org.eclipse.emf.validation.ui",1400603609327
started,bundle,org.eclipse.gef,3.6.1.v20100712-1224,"org.eclipse.gef",1400603609409
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1400603609409
started,bundle,org.eclipse.gmf.runtime.diagram.ui,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.diagram.ui",1400603609415
started,bundle,org.eclipse.gmf.runtime.diagram.ui.resources.editor,1.4.1.v20100729-0030,"org.eclipse.gmf.runtime.diagram.ui.resources.editor",1400603609416
started,bundle,org.eclipse.gmf.runtime.common.ui,1.4.0.v20100518-2230,"org.eclipse.gmf.runtime.common.ui",1400603609421
started,bundle,org.eclipse.gmf.runtime.gef.ui,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.gef.ui",1400603609704
started,bundle,org.eclipse.draw2d,3.6.1.v20100913-2020,"org.eclipse.draw2d",1400603609740
started,bundle,org.eclipse.gmf.runtime.common.ui.services.action,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.common.ui.services.action",1400603609765
started,bundle,org.eclipse.gmf.runtime.common.ui.services,1.3.0.v20100423-2359,"org.eclipse.gmf.runtime.common.ui.services",1400603609767
started,bundle,org.eclipse.gmf.runtime.diagram.ui.providers,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.diagram.ui.providers",1400603609783
started,bundle,org.eclipse.gmf.runtime.diagram.ui.actions,1.4.0.v20100223-2359,"org.eclipse.gmf.runtime.diagram.ui.actions",1400603609792
started,bundle,org.eclipse.gmf.runtime.common.ui.action,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action",1400603609801
started,bundle,org.eclipse.emf.ecoretools.filters,0.8.0.v20100521-2009,"org.eclipse.emf.ecoretools.filters",1400603609901
started,bundle,org.eclipse.gmf.runtime.diagram.ui.providers.ide,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.diagram.ui.providers.ide",1400603609903
started,bundle,org.eclipse.gmf.runtime.common.ui.action.ide,1.4.0.v20100223-2359,"org.eclipse.gmf.runtime.common.ui.action.ide",1400603609905
started,bundle,org.eclipse.gmf.runtime.emf.type.core,1.4.0.v20100423-2359,"org.eclipse.gmf.runtime.emf.type.core",1400603610141
started,bundle,org.eclipse.gmf.runtime.diagram.ui.render,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.diagram.ui.render",1400603610418
started,bundle,org.eclipse.gmf.runtime.draw2d.ui,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.draw2d.ui",1400603610423
started,bundle,org.eclipse.gmf.runtime.draw2d.ui.render,1.4.1.v20100813-0030,"org.eclipse.gmf.runtime.draw2d.ui.render",1400603610432
opened,editor,UML.diagram,1.0.0.qualifier,"umlMM.diagram.part.UMLDiagramEditorID",1400603610705
started,bundle,org.eclipse.gmf.ecore.editor,2.2.0.v20100315-2359,"org.eclipse.gmf.ecore.editor",1400603610778
started,bundle,org.eclipse.gmf.runtime.emf.type.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.type.ui",1400603610800
activated,editor,UML.diagram,1.0.0.qualifier,"umlMM.diagram.part.UMLDiagramEditorID",1400603610856
started,bundle,org.eclipse.gmf.runtime.notation.edit,1.4.0.v20100512-1416,"org.eclipse.gmf.runtime.notation.edit",1400603610929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603611622
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1400603611646
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400603614839
opened,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603619991
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603620054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603635224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603635355
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603635364
started,bundle,org.eclipse.gmf.runtime.emf.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.ui",1400603635473
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1400603638618
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603642681
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603646893
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603646919
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603660255
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603662544
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603666435
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603669229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603686796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603686860
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603686866
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603690153
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603693344
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603696105
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603700304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603703959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603704014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603704022
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603705832
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603710856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603714263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603714321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603714327
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603715464
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603718719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603723967
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603724025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603724031
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603727527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603733367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603737397
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603769896
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603770219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603772325
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603772338
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603778154
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603778403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603780485
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603785263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603785334
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603785342
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1400603787144
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1400603790063
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1400603790082
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603803274
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603806180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603808027
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603812964
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603818412
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603821128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603821514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603827572
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603827584
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603828824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603829219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603831332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603832760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603832824
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603832832
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603834064
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603835464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603836435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603840277
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603842007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603842067
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603842075
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603845945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603849039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603852348
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603855095
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603855522
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603857293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603864039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603864100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603864107
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603865682
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603866717
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603868809
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603873290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603875567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603875632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603875639
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603880129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603882510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603885764
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603892568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603892779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603899340
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603904498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603911478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603913732
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603917352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603917699
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603919884
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603920586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603923527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603923589
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603923597
activated,editor,UML.diagram,1.0.0.qualifier,"umlMM.diagram.part.UMLDiagramEditorID",1400603927871
started,bundle,org.eclipse.gmf.runtime.common.ui.services.properties,1.3.0.v20100115-2350,"org.eclipse.gmf.runtime.common.ui.services.properties",1400603927898
started,bundle,org.eclipse.gmf.runtime.diagram.ui.properties,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.diagram.ui.properties",1400603927902
started,bundle,org.eclipse.gmf.runtime.emf.ui.properties,1.4.0.v20100304-2359,"org.eclipse.gmf.runtime.emf.ui.properties",1400603928009
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603930444
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603942488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603945314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603946300
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603947691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603948396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603950263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603950351
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603950358
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400603952425
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400603955280
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603965298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603966196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603967555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603968436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603970088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603970201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400603970208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603971200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603982498
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400603990027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400603993921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400604000074
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1400604000086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400604004897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400604080835
activated,view,org.eclipse.emf.cdo.ui,3.0.0.v20100618-1453,"org.eclipse.emf.cdo.ui.CDOSessionsView",1400604080846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400604083519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400604085037
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400604085175
stopped,bundle,org.eclipse.xtext.xtext.ui,1.0.1.v201008251220,"org.eclipse.xtext.xtext.ui",1400604085886
stopped,bundle,org.eclipse.emf.mwe2.language.ui,1.0.1.v201008251317,"org.eclipse.emf.mwe2.language.ui",1400604085886
stopped,bundle,org.eclipse.ocl.examples.xtext.completeocl.ui,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.completeocl.ui",1400604085886
stopped,bundle,org.eclipse.ocl.examples.xtext.oclinecore.ui,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.oclinecore.ui",1400604085886
stopped,bundle,org.eclipse.ocl.examples.xtext.essentialocl.ui,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.essentialocl.ui",1400604085886
stopped,bundle,org.eclipse.ocl.examples.xtext.oclstdlib.ui,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.oclstdlib.ui",1400604085886
stopped,bundle,org.eclipse.xtext.xbase.ui,1.0.1.v201008251220,"org.eclipse.xtext.xbase.ui",1400604085886
stopped,bundle,org.eclipse.xtext.common.types.ui,1.0.1.v201008251220,"org.eclipse.xtext.common.types.ui",1400604085886
stopped,bundle,org.eclipse.xtext.ui.ecore,1.0.1.v201008251220,"org.eclipse.xtext.ui.ecore",1400604085886
stopped,bundle,org.eclipse.xtext.ui.shared,1.0.1.v201008251220,"org.eclipse.xtext.ui.shared",1400604085886
stopped,bundle,org.eclipse.xtext.builder,1.0.1.v201008251220,"org.eclipse.xtext.builder",1400604085886
stopped,bundle,org.eclipse.xtext.xbase,1.0.1.v201008251220,"org.eclipse.xtext.xbase",1400604085886
stopped,bundle,org.eclipse.emf.mwe2.language,1.0.1.v201008251317,"org.eclipse.emf.mwe2.language",1400604085886
stopped,bundle,org.eclipse.xtext.ui.junit,1.0.1.v201008251220,"org.eclipse.xtext.ui.junit",1400604085886
stopped,bundle,org.eclipse.xtext.generator,1.0.1.v201008251220,"org.eclipse.xtext.generator",1400604085886
stopped,bundle,org.eclipse.xtext.common.types,1.0.1.v201008251220,"org.eclipse.xtext.common.types",1400604085886
stopped,bundle,org.eclipse.ocl.examples.xtext.completeocl,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.completeocl",1400604085886
stopped,bundle,org.eclipse.ocl.examples.xtext.oclinecore,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.oclinecore",1400604085886
stopped,bundle,org.eclipse.ocl.examples.xtext.essentialocl,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.essentialocl",1400604085886
stopped,bundle,org.eclipse.ocl.examples.xtext.oclstdlib,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.oclstdlib",1400604085886
stopped,bundle,org.eclipse.ocl.examples.xtext.base,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.base",1400604085886
stopped,bundle,org.eclipse.xtext.ecore,1.0.1.v201008251220,"org.eclipse.xtext.ecore",1400604085886
stopped,bundle,org.eclipse.xtext.ui,1.0.1.v201008251220,"org.eclipse.xtext.ui",1400604085886
stopped,bundle,org.eclipse.xtext.xtend,1.0.1.v201008251220,"org.eclipse.xtext.xtend",1400604085886
