what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526371432
activated,view,org.eclipse.gmf.bridge.ui.dashboard,2.0.100.v20100226-2359,"org.eclipse.gmf.bridge.ui.dashboard.DashboardPart",1400526373805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526373838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526377020
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400526380110
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526383501
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526396040
activated,view,org.eclipse.gmf.bridge.ui.dashboard,2.0.100.v20100226-2359,"org.eclipse.gmf.bridge.ui.dashboard.DashboardPart",1400526398749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526398891
error,log,,,"Unhandled event loop exception",1400526426163
opened,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400526427504
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400526427522
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526427563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526429221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526436314
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526438883
started,bundle,org.eclipse.ocl,3.0.1.R30x_v201008251030,"org.eclipse.ocl",1400526439052
started,bundle,org.eclipse.ocl.ecore,3.0.1.R30x_v201008251030,"org.eclipse.ocl.ecore",1400526439056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526447946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526457067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526466459
activated,view,org.eclipse.gmf.bridge.ui.dashboard,2.0.100.v20100226-2359,"org.eclipse.gmf.bridge.ui.dashboard.DashboardPart",1400526467757
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526467877
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526470388
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400526477637
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400526481272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526487447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526489340
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400526493024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526494947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526500779
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400526502949
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400526502964
closed,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400526502971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526512322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526520004
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400526526224
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400526526259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526537511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526538915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526541189
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526541258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400526541265
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400526542248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526543587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526545154
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526547965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526558009
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400526561312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526572488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526574131
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526576944
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526580834
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526586992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526590267
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526598563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526598620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400526598633
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400526601560
closed,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400526601572
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400526610260
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400526610292
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526615409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526619747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526625428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526625483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400526625490
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400526626606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526627923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526629205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526630037
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526636136
started,bundle,org.eclipse.gmf.bridge,1.1.100.v20100309-2359,"org.eclipse.gmf.bridge",1400526639326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400526639556
started,bundle,org.eclipse.gmf.bridge.trace,1.0.200.v200912151755,"org.eclipse.gmf.bridge.trace",1400526677863
started,bundle,org.eclipse.gmf.codegen,2.2.100.v20100518-2359,"org.eclipse.gmf.codegen",1400526677866
started,bundle,org.eclipse.gmf.xpand,2.1.0.v20100315-2101,"org.eclipse.gmf.xpand",1400526678010
started,bundle,org.eclipse.gmf.graphdef.codegen,2.0.101.v20100831-1541,"org.eclipse.gmf.graphdef.codegen",1400526678011
started,bundle,org.eclipse.m2m.qvt.oml.common,2.1.0.v20100524-1530,"org.eclipse.m2m.qvt.oml.common",1400526678034
started,bundle,org.eclipse.m2m.qvt.oml.ecore.imperativeocl,3.0.0.v20091209-1553,"org.eclipse.m2m.qvt.oml.ecore.imperativeocl",1400526678708
started,bundle,org.eclipse.m2m.qvt.oml,3.0.1.v20100901-1530,"org.eclipse.m2m.qvt.oml",1400526678720
started,bundle,org.eclipse.m2m.qvt.oml.runtime,2.1.0.v20100606-1530,"org.eclipse.m2m.qvt.oml.runtime",1400526678752
started,bundle,org.eclipse.m2m.qvt.oml.cst.parser,2.1.1.v20100818-1530,"org.eclipse.m2m.qvt.oml.cst.parser",1400526678984
started,bundle,org.eclipse.m2m.qvt.oml.emf.util,2.0.100.v20100122-1411,"org.eclipse.m2m.qvt.oml.emf.util",1400526679254
started,bundle,org.eclipse.ocl.examples.parser.unresolved,3.0.0.R30x_v201008251030,"org.eclipse.ocl.examples.parser.unresolved",1400526679290
started,bundle,org.eclipse.acceleo.traceability.model,3.0.1.v201009150438,"org.eclipse.acceleo.traceability.model",1400526679384
started,bundle,org.eclipse.emf.eef.views,0.8.1.v201009101041,"org.eclipse.emf.eef.views",1400526679399
started,bundle,org.eclipse.emf.mapping,2.6.0.v20100914-1218,"org.eclipse.emf.mapping",1400526679440
started,bundle,org.eclipse.emf.mapping.ecore2ecore,2.5.0.v20100521-1847,"org.eclipse.emf.mapping.ecore2ecore",1400526679441
started,bundle,org.eclipse.emf.eef.mapping,0.8.1.v201009101041,"org.eclipse.emf.eef.mapping",1400526679473
started,bundle,org.eclipse.xtext.xbase,1.0.1.v201008251220,"org.eclipse.xtext.xbase",1400526679533
started,bundle,org.eclipse.xtext.common.types,1.0.1.v201008251220,"org.eclipse.xtext.common.types",1400526679557
started,bundle,org.eclipse.uml2.codegen.ecore,1.6.0.v201005031530,"org.eclipse.uml2.codegen.ecore",1400526679662
started,bundle,org.eclipse.emf.compare.match,1.1.1.v201009150438,"org.eclipse.emf.compare.match",1400526679684
started,bundle,org.eclipse.m2m.qvt.oml.samples,2.0.0.v20100606-1530,"org.eclipse.m2m.qvt.oml.samples",1400526679708
started,bundle,org.eclipse.ocl.examples.editor.model,3.0.0.R30x_v201008251030,"org.eclipse.ocl.examples.editor.model",1400526679738
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1400526679805
started,bundle,org.eclipse.emf.eef.eefgen,0.8.1.v201009101041,"org.eclipse.emf.eef.eefgen",1400526679887
started,bundle,org.eclipse.emf.eef.components,0.8.1.v201009101041,"org.eclipse.emf.eef.components",1400526679916
started,bundle,org.eclipse.emf.mwe2.language,1.0.1.v201008251317,"org.eclipse.emf.mwe2.language",1400526679931
started,bundle,org.eclipse.acceleo.compatibility,3.0.1.v201009150438,"org.eclipse.acceleo.compatibility",1400526679959
started,bundle,org.eclipse.uml2.uml,3.1.1.v201008191505,"org.eclipse.uml2.uml",1400526680098
started,bundle,org.eclipse.ocl.examples.modelregistry,3.0.0.R30x_v201008251030,"org.eclipse.ocl.examples.modelregistry",1400526680970
started,bundle,org.eclipse.ocl.examples.xtext.completeocl,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.completeocl",1400526680995
started,bundle,org.eclipse.amalgam.discovery.core,1.1.0.v201006150414,"org.eclipse.amalgam.discovery.core",1400526681029
started,bundle,org.eclipse.ocl.uml,3.0.0.R30x_v201008251030,"org.eclipse.ocl.uml",1400526681091
started,bundle,org.eclipse.acceleo.profiler,3.0.1.v201009150438,"org.eclipse.acceleo.profiler",1400526681160
started,bundle,org.eclipse.acceleo.parser,3.0.1.v201009150438,"org.eclipse.acceleo.parser",1400526681331
started,bundle,org.eclipse.emf.compare.diff,1.1.1.v201009150438,"org.eclipse.emf.compare.diff",1400526681369
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.5.0.v20100521-1847,"org.eclipse.emf.mapping.ecore2xml",1400526681398
